Giannis Antetokounmpo,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,14.000000,16.000000,18.000000,19.000000,20.000000,22.000000,23.000000,24.000000,25.000000,27.000000,28.000000,29.000000,30.000000,31.000000,33.000000,34.000000,35.000000,36.000000,37.000000,38.000000,39.000000,40.000000,41.000000,42.000000,43.000000,44.000000,45.000000,46.000000,
 ,0.816667,1.216667,3.666667,10.000000,10.516667,10.516667,11.323333,12.533333,12.966667,13.150000,13.866667,14.016667,14.500000,15.533333,20.983333,21.700000,22.433333,22.700000,23.558333,23.970000,23.983333,24.416667,25.066667,25.150000,26.533333,27.133333,27.866667,28.550000,28.700000,28.700000,31.733333,34.450000,34.716667,41.683333,43.450000,43.866667,44.883333,45.166667,45.166667,46.433333,
Nikola Vucevic,2.000000,3.000000,4.000000,5.000000,6.000000,8.000000,9.000000,10.000000,12.000000,13.000000,14.000000,16.000000,17.000000,18.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,27.000000,28.000000,30.000000,32.000000,33.000000,35.000000,36.000000,38.000000,39.000000,40.000000,41.000000,
 ,0.616667,0.866667,1.900000,4.650000,5.350000,6.483333,6.983333,7.183333,8.466667,9.033333,9.383333,9.500000,10.516667,16.883333,17.750000,20.750000,23.571667,26.350000,26.700000,27.000000,28.183333,28.516667,28.966667,29.383333,29.583333,29.733333,32.283333,42.633333,44.150000,46.033333,46.666667,
Khris Middleton,3.000000,5.000000,6.000000,7.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,28.000000,29.000000,30.000000,31.000000,33.000000,34.000000,35.000000,38.000000,40.000000,
 ,0.266667,3.666667,5.950000,6.233333,6.700000,7.600000,8.016667,20.250000,20.500000,20.550000,20.983333,21.383333,22.016667,23.860000,24.316667,24.416667,24.816667,25.416667,26.866667,27.733333,29.883333,30.183333,30.533333,38.816667,39.400000,39.816667,39.816667,42.283333,47.138333,
Aaron Gordon,1.000000,2.000000,3.000000,4.000000,6.000000,7.000000,8.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,
 ,3.466667,4.000000,6.383333,6.483333,6.983333,19.216667,19.233333,19.316667,23.106667,27.700000,30.350000,31.116667,31.283333,31.283333,31.616667,31.883333,40.350000,42.633333,43.216667,
Eric Bledsoe,1.000000,2.000000,4.000000,6.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,15.000000,16.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,26.000000,27.000000,29.000000,30.000000,
 ,0.266667,2.116667,5.116667,8.133333,14.016667,16.333333,17.400000,18.250000,18.766667,19.716667,19.800000,19.800000,20.550000,25.600000,27.866667,30.600000,35.476667,35.476667,36.750000,37.166667,37.166667,45.816667,46.183333,
Evan Fournier,3.000000,6.000000,7.000000,8.000000,11.000000,12.000000,15.000000,16.000000,17.000000,18.000000,19.000000,21.000000,
 ,1.900000,4.000000,5.633333,15.166667,15.183333,20.050000,20.750000,28.183333,28.400000,29.733333,30.866667,39.616667,
Brook Lopez,1.000000,2.000000,3.000000,5.000000,6.000000,9.000000,12.000000,13.000000,15.000000,17.000000,20.000000,22.000000,25.000000,26.000000,27.000000,30.000000,
 ,2.800000,4.783333,5.383333,7.600000,16.033333,18.766667,20.250000,23.258333,25.733333,27.333333,30.600000,36.750000,38.816667,39.150000,41.500000,41.683333,
Terrence Ross,1.000000,2.000000,5.000000,6.000000,8.000000,10.000000,11.000000,13.000000,14.000000,15.000000,16.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,25.000000,27.000000,
 ,6.066667,8.466667,8.783333,9.900000,11.528333,12.250000,14.250000,32.500000,33.566667,33.566667,33.866667,35.293333,35.756667,37.433333,37.433333,37.433333,41.300000,43.216667,46.033333,
Wesley Matthews,1.000000,4.000000,5.000000,8.000000,11.000000,12.000000,13.000000,16.000000,17.000000,
 ,1.100000,1.216667,1.533333,2.116667,4.183333,4.600000,7.416667,25.150000,40.166667,
Robin Lopez,1.000000,
 ,9.800000,
Mo Bamba,1.000000,2.000000,3.000000,5.000000,
 ,12.883333,13.450000,14.933333,36.483333,
Pat Connaughton,1.000000,4.000000,5.000000,6.000000,7.000000,
 ,11.086667,11.323333,34.900000,47.520000,47.903333,
Ersan Ilyasova,2.000000,3.000000,4.000000,6.000000,7.000000,
 ,12.533333,38.300000,45.750000,46.183333,46.866667,
Kyle Korver,1.000000,3.000000,4.000000,7.000000,8.000000,11.000000,12.000000,
 ,10.516667,13.150000,14.800000,16.033333,17.316667,17.400000,35.991667,
