Karl-Anthony Towns,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,
 ,1.383333,1.733333,2.366667,4.550000,9.266667,20.250000,25.200000,30.166667,32.200000,33.066667,35.975000,41.616667,42.700000,
Kawhi Leonard,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,1.583333,6.250000,23.983333,29.966667,31.533333,34.066667,
Paul George,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,15.000000,16.250000,19.883333,24.783333,26.116667,
Montrezl Harrell,1.000000,
 ,12.650000,
Lou Williams,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,9.466667,14.083333,32.633333,35.140000,36.500000,36.950000,
Jarrett Culver,1.000000,2.000000,
 ,14.983333,39.516667,
James Johnson,1.000000,2.000000,3.000000,
 ,9.116667,11.146667,20.850000,
Ivica Zubac,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,
 ,3.616667,5.216667,5.883333,18.816667,19.133333,19.133333,22.466667,23.666667,
JaMychal Green,1.000000,2.000000,3.000000,
 ,28.333333,29.016667,35.540000,
Malik Beasley,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,
 ,0.983333,6.666667,18.200000,21.433333,24.433333,30.616667,40.633333,42.216667,43.233333,45.000000,
Josh Okogie,1.000000,2.000000,
 ,19.283333,23.108333,
