Kawhi Leonard,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,
 ,1.650000,3.916667,5.433333,9.600000,19.466667,25.950000,28.483333,30.066667,42.883333,55.250000,56.483333,
Paul George,1.000000,
 ,0.700000,
Kemba Walker,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,
 ,3.666667,11.161667,20.850000,21.866667,24.683333,25.683333,36.716667,38.466667,59.365000,
Jayson Tatum,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,
 ,7.533333,23.550000,25.133333,29.466667,33.516667,39.950000,40.333333,58.933333,19.433333,
Montrezl Harrell,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,
 ,12.266667,16.716667,22.400000,23.741667,33.933333,34.550000,38.583333,39.333333,42.200000,42.600000,55.583333,56.283333,21.233333,
Lou Williams,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,8.783333,10.400000,18.333333,29.750000,39.066667,19.783333,
Gordon Hayward,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,
 ,1.850000,3.383333,5.850000,14.400000,20.383333,21.350000,40.450000,45.316667,55.633333,56.283333,58.533333,19.966667,23.450000,
Enes Kanter,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,
 ,6.483333,8.100000,12.450000,14.733333,15.983333,16.133333,29.850000,34.583333,
Marcus Smart,1.000000,2.000000,3.000000,4.000000,
 ,31.500000,38.750000,42.650000,21.366667,
Landry Shamet,1.000000,2.000000,
 ,7.683333,27.800000,
Ivica Zubac,1.000000,2.000000,3.000000,4.000000,
 ,1.150000,5.716667,20.200000,26.033333,
JaMychal Green,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,
 ,11.131667,11.270000,13.566667,21.650000,34.416667,34.700000,35.243333,36.933333,
Grant Williams,1.000000,
 ,21.650000,
Daniel Theis,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,0.650000,2.600000,20.116667,39.533333,43.733333,
