Nikola Vucevic,2.000000,3.000000,5.000000,6.000000,7.000000,8.000000,10.000000,12.000000,13.000000,15.000000,16.000000,17.000000,18.000000,19.000000,21.000000,22.000000,23.000000,24.000000,26.000000,27.000000,28.000000,30.000000,31.000000,32.000000,
 ,2.666667,4.066667,6.316667,7.050000,7.666667,7.716667,19.700000,20.016667,22.100000,22.400000,22.783333,28.900000,29.416667,31.150000,31.916667,32.150000,32.500000,32.966667,34.283333,42.583333,42.950000,44.800000,47.571667,47.773333,
Trae Young,1.000000,3.000000,4.000000,6.000000,7.000000,8.000000,9.000000,10.000000,13.000000,15.000000,16.000000,18.000000,21.000000,22.000000,23.000000,25.000000,28.000000,29.000000,30.000000,31.000000,34.000000,35.000000,36.000000,37.000000,38.000000,39.000000,40.000000,41.000000,42.000000,43.000000,44.000000,46.000000,47.000000,48.000000,49.000000,50.000000,
 ,2.183333,2.933333,4.416667,4.850000,5.916667,7.883333,7.883333,17.133333,17.633333,18.166667,18.166667,19.033333,19.466667,19.750000,19.750000,20.350000,21.883333,23.050000,23.981667,23.981667,25.000000,25.566667,26.650000,29.116667,31.650000,31.650000,31.650000,38.233333,38.233333,39.133333,40.216667,41.666667,43.850000,43.966667,46.850000,47.308333,
John Collins,1.000000,3.000000,4.000000,5.000000,7.000000,10.000000,12.000000,13.000000,16.000000,17.000000,20.000000,21.000000,23.000000,24.000000,26.000000,27.000000,29.000000,31.000000,32.000000,33.000000,34.000000,35.000000,37.000000,
 ,0.550000,3.250000,3.250000,4.266667,4.416667,7.416667,17.133333,22.433333,23.050000,23.456667,25.566667,25.983333,29.116667,29.733333,29.733333,30.466667,30.666667,33.366667,33.983333,35.840000,46.150000,46.333333,47.308333,
Aaron Gordon,1.000000,2.000000,3.000000,5.000000,7.000000,8.000000,9.000000,10.000000,11.000000,13.000000,15.000000,16.000000,17.000000,18.000000,21.000000,22.000000,24.000000,25.000000,26.000000,29.000000,31.000000,32.000000,33.000000,34.000000,35.000000,36.000000,37.000000,38.000000,41.000000,
 ,1.500000,1.800000,6.716667,6.816667,8.950000,19.700000,21.433333,26.000000,27.283333,27.283333,27.666667,27.916667,28.200000,28.200000,29.416667,30.133333,30.133333,31.466667,31.916667,32.250000,32.666667,35.498333,35.503333,35.503333,36.666667,38.866667,41.066667,44.800000,46.666667,
Evan Fournier,2.000000,3.000000,5.000000,7.000000,8.000000,9.000000,12.000000,14.000000,15.000000,17.000000,18.000000,19.000000,20.000000,21.000000,24.000000,25.000000,26.000000,28.000000,29.000000,31.000000,32.000000,33.000000,35.000000,37.000000,
 ,1.266667,5.483333,5.550000,7.716667,8.050000,15.116667,15.883333,20.700000,25.350000,26.116667,28.450000,28.500000,28.916667,31.550000,39.966667,41.433333,42.733333,43.000000,43.433333,43.450000,43.450000,45.166667,45.583333,47.571667,
Kevin Huerter,1.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,12.000000,14.000000,16.000000,19.000000,
 ,3.250000,5.916667,7.300000,7.416667,12.933333,17.633333,18.500000,24.433333,35.840000,35.901667,43.966667,
Terrence Ross,3.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,16.000000,17.000000,19.000000,20.000000,21.000000,22.000000,23.000000,
 ,9.633333,11.011667,12.800000,15.816667,15.883333,17.383333,17.383333,17.383333,18.650000,21.433333,32.250000,33.633333,34.283333,37.150000,38.000000,42.183333,
Jeff Teague,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,15.000000,16.000000,18.000000,19.000000,20.000000,21.000000,
 ,9.900000,11.378333,11.378333,12.266667,14.000000,14.350000,14.350000,14.833333,15.033333,30.666667,33.366667,33.983333,37.250000,37.416667,39.516667,47.073333,47.073333,
De'Andre Hunter,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,
 ,1.650000,21.033333,21.083333,22.966667,24.700000,25.883333,26.600000,27.033333,38.633333,38.633333,38.633333,42.383333,43.050000,43.200000,
Cam Reddish,3.000000,4.000000,5.000000,7.000000,8.000000,10.000000,11.000000,13.000000,16.000000,17.000000,18.000000,
 ,8.550000,20.800000,20.800000,21.083333,30.450000,34.550000,35.901667,39.516667,40.216667,40.633333,44.450000,
Bruno Fernando,2.000000,3.000000,4.000000,5.000000,6.000000,8.000000,9.000000,10.000000,12.000000,13.000000,14.000000,15.000000,17.000000,19.000000,20.000000,
 ,0.550000,0.916667,3.200000,5.233333,10.383333,10.600000,11.811667,24.350000,26.650000,33.266667,34.550000,35.048333,46.333333,46.850000,47.235000,
Mo Bamba,1.000000,2.000000,3.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,15.000000,16.000000,17.000000,20.000000,21.000000,22.000000,24.000000,25.000000,
 ,8.233333,11.788333,13.200000,13.750000,14.183333,14.183333,14.716667,14.716667,14.716667,16.116667,16.283333,16.616667,16.766667,17.966667,23.930000,23.930000,23.930000,36.266667,
